"creation_time","last_execution_time",host,"db_name","max_elapsed_time_s","avg_elapsed_time_s","total_elapsed_time_s","total_worker_time_s","avg_io","avg_logical_reads","avg_logical_writes","execution_count","query_final"
"2/25/2026 7:45:20 AM","2/25/2026 7:50:18 AM",WINDB11HV01N,"acp_archive_db","138.698","131.799","263598.714","216644.362",17151254,33923160,379348,2,"insert bulk dbo.previous_day_activities([arc_src_system_id] tinyint,[activity_id] bigint,[activity_bizdate] int,[activity_time] datetime2(7),[activity_code] int,[terminal_id] varchar(10) collate Latin1_General_BIN2,[terminal_msn] int,[centre_no] int,[window_no] smallint,[account_no] varchar(16) collate Latin1_General_BIN2,[account_trxn_no] smallint,[source_system_id] tinyint,[source_activity_id] bigint,[dest_system_id] tinyint,[terminal_session_id] bigint,[customer_session_id] bigint,[bet_category] tinyint,[ticket_type] int,[ticket_id] bigint,[child_ticket_id] bigint,[is_prelog] tinyint,[is_timeout] tinyint,[is_rcv] tinyint,[pocket_type] tinyint,[result_code] int,[result_text] varchar(1000) collate Latin1_General_BIN2,[result_binary] varbinary(8000),[error_text] varchar(500) collate Latin1_General_BIN2,[data_grouping_bizdate] int)"
"2/21/2026 6:47:42 AM","2/21/2026 6:47:42 AM",WINDB08HV02N,"agp1_db","121.057","121.057","121056.849","508065.072",21785475,43543257,27693,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/21/2026 6:47:42 AM","2/21/2026 6:47:42 AM",WINDB08HV01N,"agp1_db","121.057","121.057","121056.849","508065.072",21785475,43543257,27693,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/16/2026 6:47:28 AM","2/16/2026 6:47:28 AM",WINDB08HV01N,"agp1_db","116.21","116.21","116210.388","842569.505",28353157,56678905,27409,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/16/2026 6:47:28 AM","2/16/2026 6:47:28 AM",WINDB08HV02N,"agp1_db","116.21","116.21","116210.388","842569.505",28353157,56678905,27409,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/16/2026 6:47:24 AM","2/16/2026 6:47:24 AM",WINDB08HV01N,"agp3_db","96.73","96.73","96729.884","718358.058",23934963,47845300,24625,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/16/2026 6:47:24 AM","2/16/2026 6:47:24 AM",WINDB08HV02N,"agp3_db","96.73","96.73","96729.884","718358.058",23934963,47845300,24625,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/23/2026 4:58:57 PM","2/23/2026 4:58:57 PM",WINDB11HV01N,"acp_archive_db","92.291","92.291","92291.424","10247.484",500376,1000751,0,1,"(@enq_bizdate int,@system_id tinyint,@centre_no int,@minqty int,@maxqty int)SELECT  activity_id, activity_bizdate, b.activity_code, c.ticket_id, transaction_content AS result_binary, 
					0 AS result_code, activity_time, NULL AS result_text, centre_no, window_no, customer_session_id, b.rtsn, ticket_cost_amt, terminal_id, b.num_of_ticket, accmode, b.customer_session_balance_amt
				FROM dbo.customer_transaction_enquiries b  
					LEFT JOIN ticket_enquiries c WITH (FORCESEEK)
					ON b.rtsn = c.rtsn
				WHERE b.activity_bizdate = @enq_bizdate
				AND b.system_id = @system_id
				AND b.activity_code NOT IN (1, 9, 24)
				AND b.centre_no = @centre_no
				AND b.num_of_ticket BETWEEN @minqty AND @maxqty
				ORDER BY  b.customer_session_id DESC, b.activity_id DESC"
"2/12/2026 6:46:54 AM","2/12/2026 6:46:54 AM",WINDB08HV02N,"agp3_db","84.078","84.078","84077.906","449007.098",18878989,37734223,23755,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/12/2026 6:46:54 AM","2/12/2026 6:46:54 AM",WINDB08HV01N,"agp3_db","84.078","84.078","84077.906","449007.098",18878989,37734223,23755,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/13/2026 6:46:52 AM","2/13/2026 6:46:52 AM",WINDB08HV01N,"agp1_db","78.898","78.898","78897.82","441292.956",20424754,40822163,27344,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/13/2026 6:46:52 AM","2/13/2026 6:46:52 AM",WINDB08HV02N,"agp1_db","78.898","78.898","78897.82","441292.956",20424754,40822163,27344,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"2/10/2026 6:42:27 AM","2/10/2026 6:44:04 AM",QFMWDB1HV11,"qfm_inbound_db","78.661","53.427","106854.369","38173.01",1103918,2194255,13581,2,"(@interval tinyint,@limit_counter int)INSERT INTO		#tmp_log_generic_h
			SELECT TOP (@limit_counter)							--2023-02-28 Samuel Un : Add limit counter to limit records move from hot to cold	
							seq_no,
			                topic_name, 
							received_datetime,
							COMPRESS(meta_header) as meta_header_com,
							COMPRESS([message]) as message_com,
							message_type,
							reference_id,
							unique_id
			FROM			log_generic_h
			WHERE			received_datetime < DATEADD(day, -@interval, getdate()) 
			ORDER BY		seq_no"
"2/23/2026 5:08:24 PM","2/23/2026 5:11:25 PM",WINDB11HV01N,"acp_archive_db","74.991","48.357","145070.845","22858.27",558448,1116895,0,3,"(@enq_bizdate int,@system_id tinyint,@centre_no int,@minqty int,@maxqty int)SELECT  activity_id, activity_bizdate, b.activity_code, c.ticket_id, transaction_content AS result_binary, 
					0 AS result_code, activity_time, NULL AS result_text, centre_no, window_no, customer_session_id, b.rtsn, ticket_cost_amt, terminal_id, b.num_of_ticket, accmode, b.customer_session_balance_amt
				FROM dbo.customer_transaction_enquiries b  
					LEFT JOIN ticket_enquiries c WITH (FORCESEEK)
					ON b.rtsn = c.rtsn
				WHERE b.activity_bizdate = @enq_bizdate
				AND b.system_id = @system_id
				AND b.activity_code NOT IN (1, 9, 24)
				AND b.centre_no = @centre_no
				AND b.num_of_ticket BETWEEN @minqty AND @maxqty
				ORDER BY  b.customer_session_id DESC, b.activity_id DESC"
"2/16/2026 9:59:34 AM","2/16/2026 9:59:36 AM",WINFODB05HV11,"sps_db","70.008","70.001","490007.331","0.972",2,3,0,7,"(@P3 bigint,@P0 bit,@P1 bit,@P2 nvarchar(4000))UPDATE event_profile_level2s
			SET
			 
				auto_payout_goal =  @P0 ,
			 
			 
				auto_payout_corner =  @P1 ,
			 
			 
			modified = dbo.getutcbusinessdate(),
			modified_by	=  @P2 
			WHERE
			id =  @P3 
			 
				and is_inplay_appropriate = 1"
"2/16/2026 9:59:34 AM","2/16/2026 9:59:36 AM",WINFODB05HV12,"sps_db","70.008","70.001","490007.331","0.972",2,3,0,7,"(@P3 bigint,@P0 bit,@P1 bit,@P2 nvarchar(4000))UPDATE event_profile_level2s
			SET
			 
				auto_payout_goal =  @P0 ,
			 
			 
				auto_payout_corner =  @P1 ,
			 
			 
			modified = dbo.getutcbusinessdate(),
			modified_by	=  @P2 
			WHERE
			id =  @P3 
			 
				and is_inplay_appropriate = 1"
"2/16/2026 9:59:36 AM","2/16/2026 9:59:36 AM",WINFODB05HV11,"sps_db",70,70,"69999.851","0.156",1,2,0,1,"(@P0 nvarchar(4000),@P1 nvarchar(4000))MERGE INTO match_frontend_display_priority_publish WITH (HOLDLOCK) AS target
		USING
		(SELECT  @P0 AS match_date) AS source
		ON
		(target.match_date = source.match_date)
		WHEN MATCHED THEN
		UPDATE SET target.last_publish_time = dbo.getutcbusinessdate()
		WHEN NOT MATCHED THEN
		INSERT (match_date, last_publish_time) VALUES ( @P1 , dbo.getutcbusinessdate());"
"2/16/2026 9:59:36 AM","2/16/2026 9:59:36 AM",WINFODB05HV12,"sps_db",70,70,"69999.851","0.156",1,2,0,1,"(@P0 nvarchar(4000),@P1 nvarchar(4000))MERGE INTO match_frontend_display_priority_publish WITH (HOLDLOCK) AS target
		USING
		(SELECT  @P0 AS match_date) AS source
		ON
		(target.match_date = source.match_date)
		WHEN MATCHED THEN
		UPDATE SET target.last_publish_time = dbo.getutcbusinessdate()
		WHEN NOT MATCHED THEN
		INSERT (match_date, last_publish_time) VALUES ( @P1 , dbo.getutcbusinessdate());"
